asset,name,sector,market_cap,gp,op,neg_per,neg_pbr,mom12,mom6
MF001,Alpha Semiconductor,Technology,21.325,0.14371,0.10129,-17.475,-1.68077,0.1387202586157974,0.0788301772512574
MF002,Beta Mobility,Industrials,40.15,0.17855,0.04716,-9.575,-2.71154,0.12394594740669329,0.03797665647253434
MF003,Calm Healthcare,Healthcare,58.975,0.20921,0.09806,-19.55,-0.84615,0.1242106669505445,0.04785107165876834
MF004,Delta Retail,Consumer,16.175,0.11272,0.04334,-10.25,-1.87692,0.06014723399264077,0.03716988240078689
MF005,Echo Energy,Energy,31.5,0.14621,0.09457,-20.225,-2.90769,0.048589538378284836,0.026573390255192786
MF006,Flux Bank,Financials,50.325,0.1841,0.04104,-12.325,-1.04231,0.10140277308455836,0.05064177080622012
MF007,Gamma Bio,Healthcare,7.525,0.22328,0.09403,-22.3,-2.07308,0.12037618018953511,0.041096932340368264
MF008,Harbor Logistics,Industrials,26.35,0.13295,0.04239,-13.0,-3.10385,0.06591018694275008,0.0256326126627755
MF009,Ion Materials,Materials,45.175,0.16456,0.09693,-22.975,-1.23846,0.07920504153059427,0.04034674752241796
MF010,Jade Foods,Consumer,60.5,0.19428,0.04613,-15.075,-2.26923,0.11327007223487762,0.053095004999221374
MF011,Kappa Cloud,Technology,17.7,0.1,0.10061,-25.05,-3.3,0.016197965054762342,0.0053959107397312245
MF012,Lumen Display,Technology,36.525,0.13682,0.04884,-15.75,-1.43462,0.05340015786313379,0.019453705701590884
MF013,Mirae Insurance,Financials,55.35,0.1761,0.10168,-7.85,-2.46538,0.09433592275252645,0.041937068566441305
MF014,Nova Shipbuilding,Industrials,12.55,0.21345,0.04802,-17.825,-0.75,0.12618439165239237,0.056046975808204724
MF015,Orion Battery,Technology,27.875,0.11975,0.09916,-9.925,-1.63077,0.06517192351620937,0.03398956705723011
MF016,Prime Pharma,Healthcare,46.7,0.14956,0.04442,-18.5,-2.66154,0.07773152731712463,0.04030787041060613
MF017,Quantum Steel,Materials,3.9,0.18069,0.09537,-10.6,-0.94615,0.11607144384813939,0.05628939191419424
MF018,River Telecom,Communication,22.725,0.21625,0.04136,-20.575,-1.82692,0.1199036115424783,0.06154895396466542
MF019,Solar Grid,Utilities,41.55,0.12875,0.09379,-12.675,-2.85769,0.05234447685441457,0.036599492757572794
MF020,Terra Chemical,Materials,56.875,0.16706,0.04164,-21.25,-1.14231,0.04982924859222537,0.031239996444168083
MF021,Union Apparel,Consumer,14.075,0.20118,0.09588,-13.35,-2.02308,0.11527752278116687,0.05196934708561418
MF022,Vector Games,Communication,32.9,0.10496,0.04502,-23.325,-3.05385,0.024052314863084234,0.013294180586382653
MF023,Wave Capital,Financials,51.725,0.13527,0.09971,-15.425,-1.33846,0.05997877658606576,0.03336607351793042
MF024,Zenith Robotics,Technology,8.925,0.16947,0.04838,-24.0,-2.21923,0.07376425984109725,0.04826289854185628
MF025,Aster Leisure,Consumer,24.25,0.20784,0.10177,-16.1,-3.25,0.10329083363456637,0.05354240536632715
MF026,Bright Cement,Materials,43.075,0.12031,0.04863,-8.2,-1.53462,0.04134811483352263,0.020069751585068296
MF027,Core Networks,Communication,61.9,0.15578,0.10016,-18.175,-2.41538,0.04287907116036238,0.016671085354579507
MF028,Dawn Machinery,Industrials,19.1,0.18685,0.04555,-8.875,-0.7,0.09399786001453747,0.039380034284020704
MF029,Evergreen Utility,Utilities,37.925,0.21668,0.09636,-18.85,-1.73077,0.13980971521333063,0.09576879585431675
MF030,Falcon Aerospace,Industrials,53.25,0.12306,0.04196,-10.95,-2.61154,0.018713603784092703,0.014369171839096584
MF031,Granite Holdings,Financials,10.45,0.16048,0.09386,-20.925,-0.89615,0.0323448851977326,0.005149199061968535
MF032,Helix Medical,Healthcare,29.275,0.19976,0.04117,-11.625,-1.92692,0.17963537987148515,0.09584071996608445
MF033,Innova Platform,Technology,48.1,0.11,0.09497,-21.6,-2.80769,0.05260412129233338,0.011796320039596297
MF034,Juniper Retail,Consumer,5.3,0.14215,0.0439,-13.7,-1.09231,0.054362918883094746,0.0008818248967104036
MF035,Keystone Energy,Energy,20.625,0.17186,0.09866,-23.675,-2.12308,0.09940901956980164,0.04098003806638517
MF036,Lotus Display,Technology,39.45,0.20354,0.04764,-14.375,-3.00385,0.14522252832357085,0.07619591702063433
