asset,name,sector,market_cap,gp,op,per,pbr,ret_m01,ret_m02,ret_m03,ret_m04,ret_m05,ret_m06,ret_m07,ret_m08,ret_m09,ret_m10,ret_m11,ret_m12
MF001,Alpha Semiconductor,Technology,21.325,0.14371,0.10129,17.475,1.68077,0.00429,0.00717,0.01001,0.01313,0.01668,0.00306,0.00692,0.01031,0.01291,0.01459,0.01553,0.01613
MF002,Beta Mobility,Industrials,40.15,0.17855,0.04716,9.575,2.71154,0.01132,0.01514,0.01843,0.02127,0.00613,0.0079,0.00896,0.00927,0.00904,0.00869,0.00886,-0.00732
MF003,Calm Healthcare,Healthcare,58.975,0.20921,0.09806,19.55,0.84615,0.01549,0.01967,0.02202,0.00511,0.00462,0.00401,0.00431,0.00621,0.0099,0.01501,0.00317,0.00837
MF004,Delta Retail,Consumer,16.175,0.11272,0.04334,10.25,1.87692,0.01343,0.0172,-0.00021,-0.00236,-0.00383,-0.00207,0.00355,0.01124,0.01784,0.00324,0.00204,-0.00118
MF005,Echo Energy,Energy,31.5,0.14621,0.09457,20.225,2.90769,0.01733,0.00236,-0.00034,-0.00338,-0.00131,0.00674,0.01607,0.02053,0.00064,-0.00452,-0.00589,-0.00024
MF006,Flux Bank,Financials,50.325,0.1841,0.04104,12.325,1.04231,0.00632,0.00688,0.00205,0.00158,0.01004,0.02062,0.0235,0.00065,-0.00346,0.00128,0.01128,0.01663
MF007,Gamma Bio,Healthcare,7.525,0.22328,0.09403,22.3,2.07308,0.00998,0.00811,0.00291,0.00807,0.02039,0.02455,0.00063,-0.00201,0.00661,0.01513,0.01273,0.00743
MF008,Harbor Logistics,Industrials,26.35,0.13295,0.04239,13.0,3.10385,0.00744,0.00303,-0.00013,0.01111,0.02028,-0.00291,-0.00669,0.00332,0.01009,0.00341,0.00152,0.01384
MF009,Ion Materials,Materials,45.175,0.16456,0.09693,22.975,1.23846,0.01088,0.00421,0.00537,0.01964,0.00224,-0.00538,0.00337,0.01143,0.00318,0.00365,0.01763,0.00053
MF010,Jade Foods,Consumer,60.5,0.19428,0.04613,15.075,2.26923,0.01689,0.00864,0.01543,0.00987,0.00159,0.0035,0.01572,0.0084,0.00726,0.02164,0.00096,-0.00183
MF011,Kappa Cloud,Technology,17.7,0.1,0.10061,25.05,3.3,0.01125,0.00241,-0.00295,0.00174,-0.00722,0.00557,0.00508,-0.00186,0.01289,-0.00733,-0.00947,0.00626
MF012,Lumen Display,Technology,36.525,0.13682,0.04884,15.75,1.43462,0.01696,-0.0088,0.0068,0.00247,0.00179,0.01384,0.0025,0.01321,-0.00129,-0.00702,0.00948,0.00255
MF013,Mirae Insurance,Financials,55.35,0.1761,0.10168,7.85,2.46538,0.00498,-0.00151,0.01444,0.00379,0.01417,0.01351,0.01035,0.006,-0.00438,0.01129,0.00714,0.01091
MF014,Nova Shipbuilding,Industrials,12.55,0.21345,0.04802,17.825,0.75,0.00761,0.00391,0.01676,0.00578,0.02111,0.00959,0.00517,0.00035,0.00688,0.01179,0.00911,0.02161
MF015,Orion Battery,Technology,27.875,0.11975,0.09916,9.925,1.63077,0.00395,0.00378,0.01076,0.00576,0.0156,-0.00988,0.00364,-0.00552,0.01094,0.00076,0.0177,0.00616
MF016,Prime Pharma,Healthcare,46.7,0.14956,0.04442,18.5,2.66154,0.00621,0.00989,0.00971,0.01409,-0.00542,0.00109,-0.00136,0.00785,0.00467,0.01531,0.00998,0.00328
MF017,Quantum Steel,Materials,3.9,0.18069,0.09537,10.6,0.94615,0.01104,0.01842,0.01171,0.00666,-0.00426,0.01188,0.00111,0.01749,0.00967,0.0215,0.00063,0.0048
MF018,River Telecom,Communication,22.725,0.21625,0.04136,20.575,1.82692,0.01307,0.02358,-0.00481,0.01045,0.00052,0.01119,0.01226,0.01176,0.02437,-0.00317,0.01248,0.00255
MF019,Solar Grid,Utilities,41.55,0.12875,0.09379,12.675,2.85769,0.00897,0.00418,-0.0075,0.00416,0.00422,0.00114,0.01659,0.00711,0.00103,0.00306,-0.00293,0.01132
MF020,Terra Chemical,Materials,56.875,0.16706,0.04164,21.25,1.14231,-0.00648,0.00727,-0.00178,0.00206,0.0132,0.00374,0.01546,0.00319,-0.00488,0.00936,0.0059,0.00193
MF021,Union Apparel,Consumer,14.075,0.20118,0.09588,13.35,2.02308,-0.00161,0.01201,0.00809,0.00405,0.01915,0.01719,-0.00367,0.0114,0.00878,0.00348,0.01701,0.01402
MF022,Vector Games,Communication,32.9,0.10496,0.04502,23.325,3.05385,-0.00802,0.00436,0.00651,-0.00154,0.00831,0.00104,-0.00642,-0.00384,0.00906,0.00419,-0.0011,0.01146
MF023,Wave Capital,Financials,51.725,0.13527,0.09971,15.425,1.33846,-0.00264,0.0077,0.01516,0.00854,-0.00841,0.00531,0.00891,0.00089,0.00447,0.01603,0.01367,-0.01082
MF024,Zenith Robotics,Technology,8.925,0.16947,0.04838,24.0,2.21923,0.00039,0.00824,0.01895,0.00037,-0.00489,0.0012,0.01317,0.01404,0.00622,0.00731,0.00105,0.00559
MF025,Aster Leisure,Consumer,24.25,0.20784,0.10177,16.1,3.25,0.00652,0.01184,0.00573,0.011,0.00711,0.00414,0.01046,0.0205,0.02276,-0.00088,-0.0039,0.00375
MF026,Bright Cement,Materials,43.075,0.12031,0.04863,8.2,1.53462,0.00427,-0.0101,-0.00028,0.00895,0.01105,0.00694,0.00379,0.00734,-0.00158,0.00496,0.00476,0.00066
MF027,Core Networks,Communication,61.9,0.15578,0.10016,18.175,2.41538,-0.00897,-0.0074,-0.00041,0.00899,0.01605,0.01758,0.01428,-0.00734,-0.00772,-0.00252,0.00618,0.01393
MF028,Dawn Machinery,Industrials,19.1,0.18685,0.04555,8.875,0.7,-0.00164,-0.0008,0.00333,0.01002,0.01743,0.02335,0.00873,0.00839,0.00608,0.00395,0.00408,0.00753
MF029,Evergreen Utility,Utilities,37.925,0.21668,0.09636,18.85,1.73077,0.00331,0.00423,0.00647,0.0099,0.0142,0.00148,0.00636,0.01098,0.01503,0.01822,0.02034,0.02131
MF030,Falcon Aerospace,Industrials,53.25,0.12306,0.04196,10.95,2.61154,0.00239,0.00407,0.00584,0.00749,-0.0085,-0.0069,-0.00484,-0.00194,0.00199,0.00684,0.01223,0.0001
MF031,Granite Holdings,Financials,10.45,0.16048,0.09386,20.925,0.89615,0.0077,0.01055,0.01301,-0.00265,-0.00137,-0.00037,0.00079,0.00245,0.00479,0.00769,-0.00671,-0.0038
MF032,Helix Medical,Healthcare,29.275,0.19976,0.04117,11.625,1.92692,0.01574,0.01981,0.00582,0.00866,0.01099,0.01318,0.01564,0.01862,0.02214,0.00845,0.01213,0.0153
MF033,Innova Platform,Technology,48.1,0.11,0.09497,21.6,2.80769,0.01218,-0.00033,0.00362,0.00643,0.00827,0.00955,0.01065,0.01184,-0.00434,-0.00305,-0.00199,-0.00124
MF034,Juniper Retail,Consumer,5.3,0.14215,0.0439,13.7,1.09231,0.00244,0.00772,0.0108,0.01158,0.01066,0.00911,0.00807,-0.00901,-0.00669,-0.00258,0.00275,0.00848
MF035,Keystone Energy,Energy,20.625,0.17186,0.09866,23.675,2.12308,0.00722,0.01195,0.01269,0.01026,0.00702,0.00574,-0.00923,-0.00291,0.0054,0.01288,0.01714,0.01732
MF036,Lotus Display,Technology,39.45,0.20354,0.04764,14.375,3.00385,0.01436,0.01765,0.01518,0.01054,0.00897,-0.00406,0.00489,0.01347,0.01725,0.01556,0.01184,0.01092
